lAMMPS DATA file 

 1740 atoms
 
 1 atom types
 
 -5.8 11 xlo xhi
 -3.6 13.2 ylo yhi
 -7.94 56 zlo zhi

Masses

1 12.010700 

 Atoms 

206	1	0.43298	8.02083	18.92414
207	1	-0.75766	7.38282	18.18851
208	1	-0.36488	7.10374	16.73149
209	1	-1.32393	6.1762	20.3916
210	1	-0.88498	6.04004	18.92786
211	1	-1.50735	4.82653	18.21382
212	1	-1.04998	4.81696	16.74905
213	1	-1.26909	3.52491	20.4181
214	1	-0.84272	3.64949	18.95057
215	1	-0.68469	2.29376	18.242
216	1	-0.31203	2.54413	16.77635
217	1	0.2564	1.34778	20.44003
218	1	0.53119	1.69868	18.97478
219	1	1.44916	0.69295	18.26317
220	1	1.5987	1.11667	16.79914
221	1	2.77607	0.48433	20.45896
222	1	2.78382	0.92744	18.99268
223	1	4.11865	0.67323	18.27549
224	1	3.9804	1.10227	16.81193
225	1	5.31049	1.3054	20.46759
226	1	5.04846	1.66157	19.00025
227	1	6.26896	2.25348	18.2768
228	1	5.89903	2.51355	16.81327
229	1	6.85421	3.47522	20.46326
230	1	6.42842	3.60286	18.99647
231	1	7.01767	4.81962	22.64571
232	1	6.57626	4.80512	21.17797
233	1	6.83652	6.17374	24.80633
234	1	6.34775	5.99437	23.36603
235	1	6.15392	7.32212	22.6258
236	1	5.80019	7.04579	21.16064
237	1	5.23777	8.32897	24.7784
238	1	4.92394	7.87913	23.3484
239	1	4.00271	8.85541	22.60632
240	1	3.86767	8.43134	21.13742
241	1	2.69162	9.18103	24.76543
242	1	2.6698	8.62656	23.3289
243	1	1.37376	9.01182	22.58411
244	1	1.47955	8.56873	21.11979
245	1	0.44886	7.97081	24.78
246	1	0.12989	8.41508	23.33097
247	1	-0.80967	7.41123	22.57702
248	1	-0.40872	7.17953	21.11535
249	1	-1.38847	6.20128	24.75119
250	1	-0.8405	6.05706	23.31989
251	1	-1.46029	4.85903	22.59189
252	1	-1.00564	4.86196	21.12681
253	1	-1.35874	3.51147	24.75753
254	1	-0.81854	3.67934	23.33541
255	1	-0.66864	2.33869	22.61099
256	1	-0.29005	2.5933	21.14936
257	1	0.20037	1.31903	24.78898
258	1	0.53015	1.73771	23.35467
259	1	1.44248	0.73854	22.63615
260	1	1.59424	1.15579	21.17052
261	1	2.75276	0.46943	24.81657
262	1	2.76545	0.97732	23.37296
263	1	4.09407	0.71999	22.65368
264	1	3.96365	1.1353	21.18441
265	1	5.30633	1.30543	24.82918
266	1	5.01173	1.70896	23.38206
267	1	6.23058	2.28959	22.65668
268	1	5.87443	2.5399	21.18686
269	1	6.86647	3.4899	24.82534
270	1	6.38334	3.63308	23.37916
271	1	6.5347	4.84482	27.03657
272	1	7.06977	4.84031	25.6018
273	1	6.32951	6.04588	29.22502
274	1	6.76316	6.17831	27.75991
275	1	5.77569	7.08776	27.01782
276	1	6.20618	7.38705	25.57831
277	1	4.92628	7.96414	29.20519
278	1	5.19659	8.31414	27.73644
279	1	3.85972	8.48654	27.00338
280	1	4.02596	8.94774	25.55513
281	1	2.67489	8.73016	29.18406
282	1	2.69077	9.17743	27.71686
283	1	1.50059	8.55097	26.98115
284	1	1.33004	9.00195	25.52394
285	1	0.41857	7.98796	29.17275
286	1	0.15805	8.35319	27.7078
287	1	-0.43331	7.13637	26.97331
288	1	-0.80551	7.44167	25.51622
289	1	-0.97148	6.06203	29.16823
290	1	-1.39463	6.18888	27.70019
291	1	-1.08676	4.86784	26.9841
292	1	-1.57551	4.85502	25.53634
293	1	-0.92473	3.68428	29.18112
294	1	-1.33446	3.53935	27.71165
